37,VACN,VAT Group,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 12.92B,64.5x,-3.41,CHF 433.40,4.4%
38,LOGN,Logitech,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 11.93B,20.1x,0.16,CHF 77.62,1.9%
39,LOGNE,Logitech International,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 11.88B,20x,0.16,CHF 78.06,2.7%
40,BAER,Julius Baer,Switzerland,Financials,Banking Services,CHF 10.30B,27.6x,-0.41,CHF 50.32,2.3%
41,UHR,Swatch Group,Switzerland,Consumer Cyclicals,Textiles & Apparel,CHF 9.58B,2.2x,,CHF 184.60,0.5%
42,BKWB,BKW AG,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 8.45B,17.7x,-1.32,CHF 159.50,0.1%
43,BCVN,Banque Cantonale,Switzerland,Financials,Banking Services,CHF 8.04B,17.1x,0.81,CHF 93.95,1.1%
44,BARN,Barry Callebaut,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 7.56B,26.5x,-1.19,"CHF 1,387",-0.5%
45,BALN,Baloise Holding,Switzerland,Financials,Insurance,CHF 7.23B,30.1x,-8.61,CHF 158.90,-0.1%
46,SPSN,Swiss Prime Site,Switzerland,Real Estate,Real Estate Operations,CHF 7.01B,29.4x,-1.97,CHF 90.55,-0.4%
47,HELN,Helvetia,Switzerland,Financials,Insurance,CHF 6.95B,25.1x,-0.7,CHF 131.50,0.8%
48,SIGNC,SIG Group,Switzerland,Basic Materials,Containers & Packaging,CHF 6.71B,25.5x,0.02,CHF 17.57,0.9%
49,BEAN,Belimo Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 6.68B,44.7x,,CHF 545,-0.1%
50,FHZN,Flughafen Zurich,Switzerland,Industrials,Transport Infrastructure,CHF 6.11B,20.1x,0.42,CHF 198.90,0.2%
51,BANB,BACHEM HOLDING AG,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 6.04B,53x,3.57,CHF 80.50,0.5%
52,YPSN,Ypsomed Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 5.59B,71.1x,1.38,CHF 409.50,1.6%
53,PSPN,PSP Swiss Property,Switzerland,Real Estate,Real Estate Operations,CHF 5.58B,24.1x,-0.95,CHF 121.50,-0.8%
54,GF,Georg Fischer,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 5.23B,25.1x,-1.03,CHF 63.90,1.4%
55,SFSN,SFS Group AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.96B,19.8x,-3.09,CHF 127.60,0.6%
56,VZN,VZ Holding AG,Switzerland,Financials,Investment Banking & Investment Services,CHF 4.80B,25.6x,1.08,CHF 121.80,0%
57,ADEN,Adecco N,Switzerland,Industrials,Professional & Commercial Services,CHF 4.77B,16.5x,-2.16,CHF 28.44,1.3%
58,EMMN,Emmi AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 4.71B,24.5x,12.7,CHF 878,-0.3%
59,SQN,Swissquote Group Holding SA,Switzerland,Financials,Investment Banking & Investment Services,CHF 4.46B,17.4x,0.48,CHF 299.20,1.1%
60,GOTIONq,Gotion High tech DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.44B,35.9x,0.16,CHF 21.03,0%
61,DKSH,DKSH Holding,Switzerland,Industrials,Professional & Commercial Services,CHF 4.33B,22.8x,-3.9,CHF 66.70,0.3%
62,TEMN,Temenos Group AG,Switzerland,Technology,Software & IT Services,CHF 4.30B,36.6x,2.83,CHF 58.90,3%
63,TEMNE,Temenos,Switzerland,,,CHF 4.30B,36.6x,2.83,CHF 59.55,4.3%
64,SFZN,Siegfried Holding Ltd,Switzerland,Healthcare,Pharmaceuticals,CHF 4.25B,37.3x,-1.36,CHF 991,-1.7%
65,GRKP,Graubuendner Kantonalbank,Switzerland,Financials,Banking Services,CHF 4.24B,21.4x,,"CHF 1,715",0.3%
66,CLN,Clariant,Switzerland,Basic Materials,Chemicals,CHF 4.20B,51.5x,0.16,CHF 12.73,2.9%
67,SUN,Sulzer,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.18B,17.3x,0.47,CHF 123.40,1.5%
68,ACLN,Accelleron Industries,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 4.05B,42.8x,-2.54,CHF 43.24,0.1%
69,GEMq,GEM DRC,Switzerland,Industrials,Professional & Commercial Services,CHF 3.82B,27.1x,1.86,CHF 10.31,0%
70,SWDq,Sunwoda Electronic DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 3.68B,18.5x,0.3,CHF 15.89,0%
71,EFGN,EFG International AG,Switzerland,Financials,Banking Services,CHF 3.64B,12.1x,0.37,CHF 12.04,1%
72,GALE,Galenica Sante,Switzerland,Healthcare,Pharmaceuticals,CHF 3.63B,20.5x,-0.62,CHF 72.65,0.2%
73,BUCN,Bucher Industries,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 3.59B,12.1x,-0.57,CHF 350.50,1.4%
74,DESN,Dottikon Es Holding AG,Switzerland,Healthcare,Pharmaceuticals,CHF 3.59B,44.4x,-5.34,CHF 259,0.2%
75,TECN,Tecan Group,Switzerland,Technology,Office Equipment,CHF 3.55B,35.3x,3.61,CHF 280.20,1.2%
76,LUKN,Luzerner Kantonalbank AG,Switzerland,Financials,Banking Services,CHF 3.31B,11.9x,,CHF 67.20,0.3%
77,VONN,Vontobel Holding,Switzerland,Financials,Investment Banking & Investment Services,CHF 3.17B,14.6x,2.33,CHF 56.60,-0.2%
78,ALSN,Also Holding AG,Switzerland,Technology,"Computers, Phones & Household Electronics",CHF 3.12B,28.8x,-1.6,CHF 253.50,1%
79,LEPUq,Lepu Medical Tech Beijing DRC,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 3.10B,26.2x,-0.4,CHF 16.04,0%
80,IFCN,Inficon Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 3.03B,31.3x,1.71,"CHF 1,236",2.5%
81,DAE,Daetwyl I,Switzerland,Consumer Cyclicals,Automobiles & Auto Parts,CHF 2.99B,40.8x,-5.24,CHF 174.80,1%
82,BSKP,Basler Kantonalbank,Switzerland,Financials,Banking Services,CHF 2.72B,16x,0.75,CHF 65.80,0.9%
83,SRAIL,Stadler Rail,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.64B,22.8x,0.29,CHF 26.70,1.1%
84,SWONE,Softwareone,Switzerland,Technology,Software & IT Services,CHF 2.64B,122x,0.89,CHF 17.20,0.4%
85,SWON,Softwareone,Switzerland,Technology,Software & IT Services,CHF 2.64B,122x,0.89,CHF 17.20,0.4%
86,COTNE,Comet,Switzerland,Technology,Electronic Equipment & Parts,CHF 2.63B,139.5x,-2.04,CHF 339.50,3.7%
87,ALLN,Allreal Holding,Switzerland,Real Estate,Real Estate Operations,CHF 2.60B,39.8x,-0.69,CHF 157.20,-0.6%
88,SGKN,St Galler Kantonalbank AG,Switzerland,Financials,Banking Services,CHF 2.56B,12.4x,0.97,CHF 429,1.2%
89,MOVE,Medacta,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 2.55B,55.6x,22,CHF 128,-0.2%
90,LISP,Lindt & Spruengli Part,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 2.53B,36.4x,3.76,"CHF 10,960",-0.7%
91,JCAREq,Joincare Pharmaceutical DRC,Switzerland,Healthcare,Pharmaceuticals,CHF 2.50B,17x,-2.68,CHF 7.27,0%
92,TKBP,Thurgauer Kantonalbank,Switzerland,Financials,Banking Services,CHF 2.46B,15.5x,2.09,CHF 123.50,0.4%
93,ZUGER,Zuger Kantonalbank,Switzerland,Financials,Banking Services,CHF 2.40B,19.3x,,"CHF 8,360",-0.5%
94,ERRES,Edmond de Rothschild RE,Switzerland,Real Estate,Residential & Commercial REITs,CHF 2.36B,,,CHF 147,0%
95,GREEN,Credit Suisse RE Green Property,Switzerland,Financials,Investment Banking & Investment Services,CHF 2.34B,,,CHF 118.50,-1.3%
96,LLBN,Liechtensteinische Landesbank,Switzerland,Financials,Banking Services,CHF 2.32B,14.1x,1.24,CHF 75.70,0%
97,CMBN,Cembra Money Bank AG,Switzerland,Financials,Banking Services,CHF 2.25B,14x,2.69,CHF 76.70,0.5%
98,LANDI,Landis+Gyr,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.20B,23.1x,-0.48,CHF 76,0%
99,BIOEE,BB Biotech,Switzerland,,,CHF 2.17B,,0.03,CHF 39.95,0%
100,DOKA,Dorma Kaba Holding,Switzerland,Technology,Communications & Networking,CHF 2.16B,51.4x,0.05,CHF 517,0.4%
101,BEKN,Berner Kantonalbank AG,Switzerland,Financials,Banking Services,CHF 2.15B,12.3x,1.26,CHF 233,-0.9%
102,INRN,Interroll Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.11B,30.9x,-6.02,"CHF 2,560",1%
103,KARN,Kardex,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 2.01B,28.9x,0.84,CHF 260,-0.4%
104,BCGE,Banque Cantonale de Geneve,Switzerland,Financials,Banking Services,CHF 1.98B,8.6x,0.28,CHF 278,-1.1%
105,BCHN,Burckhardt Compression,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.98B,22x,0.76,CHF 586,0.3%
106,MOBN,Mobimo Holding,Switzerland,Real Estate,Real Estate Operations,CHF 1.94B,24.8x,-0.95,CHF 268,-0.4%
107,UHRN,Swatch Group N,Switzerland,Consumer Cyclicals,Textiles & Apparel,CHF 1.90B,11.1x,,CHF 36.45,0.1%
108,BLKB,Basellandschaftliche Kantonalbank,Switzerland,Financials,Banking Services,CHF 1.84B,12x,,CHF 852,-0.5%
109,HOLN,Holcim,Switzerland,Basic Materials,Construction Materials,CHF 1.82B,29.7x,-1.84,CHF 77.90,1.4%
110,HOLNE,Holcim,Switzerland,Basic Materials,Construction Materials,CHF 1.82B,29.7x,-1.84,CHF 77.90,1.4%
111,WKB,Banque Cantonale du Valais,Switzerland,Financials,Banking Services,CHF 1.79B,12.9x,0.49,CHF 114.50,0.4%
112,SKAN,SKAN,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 1.77B,67.7x,1.72,CHF 79.20,0.5%
113,KEDAq,Keda Industrial DRC,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.72B,7.3x,-0.12,CHF 13.64,0%
114,BOS,Bossard Holding AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.69B,22.6x,,CHF 218.50,0.5%
115,TXGN,TX Group,Switzerland,Consumer Cyclicals,Media & Publishing,CHF 1.67B,68.5x,0.44,CHF 158.80,0.9%
116,ARYN,Aryzta,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 1.65B,23.5x,0.1,CHF 1.66,0%
117,SREA,UBS SW Swissreal,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.59B,,,CHF 64.40,0.3%
118,BELL,Bell AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 1.56B,12.2x,8.82,CHF 249,0.6%
119,VATN,Valiant,Switzerland,Financials,Banking Services,CHF 1.55B,10.4x,,CHF 98.20,0.7%
120,INT,CS Real Estate Fund Interswiss,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.54B,,,CHF 173,-0.6%
121,OERL,OC Oerlikon Corp,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.53B,-261.7x,2.38,CHF 4.72,1.3%
122,SOL,Solvalor 61,Switzerland,Real Estate,Real Estate Operations,CHF 1.50B,15.2x,,CHF 297,-0.7%
123,LEHN,Lem Holding SA,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 1.44B,28.8x,,"CHF 1,260",3.8%
124,REHN,Romande Energie Holding SA,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 1.43B,6.7x,0.01,CHF 55.80,1.1%
125,PSCF,Procimmo Swiss Commercial,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.43B,,,CHF 153,-0.3%
126,IREN,Investis,Switzerland,Real Estate,Real Estate Operations,CHF 1.39B,-257.7x,2.49,CHF 109,0%
127,HUBN,Huber+suhner AG,Switzerland,Technology,Communications & Networking,CHF 1.30B,21.4x,-0.91,CHF 74.40,-0.8%
128,VAHN,Vaudoise Assurances Holding SA,Switzerland,Financials,Insurance,CHF 1.29B,9.8x,4.55,CHF 444,0.7%
129,HBMN,HBM Healthcare Investments,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.28B,36.5x,0.31,CHF 184,-3.2%
130,HBMNE,HBM Healthcare Investments,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.28B,36.5x,0.31,CHF 191,0.9%
131,NEAG,Naturenergie Holding,Switzerland,Utilities,Electrical Utilities & IPPs,CHF 1.27B,11.5x,0.28,CHF 38.50,0%
132,IMHE,Immo Helvetic,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.27B,27.5x,,CHF 213,0.5%
133,FORN,Forbo Holding AG,Switzerland,Consumer Cyclicals,Homebuilding & Construction Supplies,CHF 1.26B,13.5x,-2.81,CHF 892,-0.1%
134,COPN,COSMO Pharma,Switzerland,Healthcare,Pharmaceuticals,CHF 1.25B,18.8x,0.03,CHF 78,0.4%
135,AEVS,Aevis Victoria,Switzerland,Healthcare,Healthcare Providers & Services,CHF 1.25B,-31.9x,0.19,CHF 14.85,0%
136,AERO,Montana Aerospace AG,Switzerland,Industrials,Aerospace & Defense,CHF 1.23B,-226.2x,-1.15,CHF 19.30,-2.4%
137,CFT,Compagnie Financiere Tradition,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.16B,11.6x,2.22,CHF 148,0.7%
138,SENSI,Sensirion,Switzerland,Technology,Electronic Equipment & Parts,CHF 1.14B,-169.2x,1.53,CHF 72.90,1.3%
139,JFN,Jungfraubahn,Switzerland,Consumer Cyclicals,Hotels & Entertainment Services,CHF 1.11B,14.7x,0.17,CHF 199,0.5%
140,BIM,Bonhote Immobilier,Switzerland,Financials,Investment Banking & Investment Services,CHF 1.10B,,,CHF 145,0.4%
141,RNTO,Robeco Global Total Return Bond Fund SICAV,Switzerland,Financials,Collective Investments,CHF 1.10B,"2,613.9x",,CHF 49,0%
142,PPGN,PolyPeptide Group AG,Switzerland,Healthcare,Pharmaceuticals,CHF 1.09B,-40x,0.03,CHF 32.50,-2%
143,ISN,Intershop Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 1.09B,13.2x,-0.31,CHF 118,0%
144,AMS,ams OSRAM AG,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 1.08B,-0.9x,-0.01,CHF 1.10,5.8%
145,SREF,Swissinvest RE,Switzerland,Financials,Investment Banking & Investment Services,CHF 1B,,,CHF 189.50,-1.6%
146,PSREF,Patrimonium Swiss RE,Switzerland,Financials,Investment Banking & Investment Services,CHF 958.28M,,,CHF 166.50,0.6%
147,BRKN,Burkhalter Holding AG,Switzerland,Industrials,Construction & Engineering,CHF 947.90M,18x,3.85,CHF 89,0.2%
148,MEDA,Medartis,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 915.35M,"1,320x",13.88,CHF 66.50,0.2%
149,ZUGN,Zug Estates Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 884.85M,36.6x,-0.94,"CHF 1,735",0.6%
150,HIAG,HIAG Immobilien Holding AG,Switzerland,Real Estate,Real Estate Operations,CHF 760.14M,16.2x,-0.3,CHF 75.60,0.3%
151,AUTON,Autoneum Holding AG,Switzerland,Consumer Cyclicals,Automobiles & Auto Parts,CHF 738.26M,22.9x,-0.41,CHF 127.60,2.2%
152,EPICN,EPIC Suisse,Switzerland,Real Estate,Real Estate Operations,CHF 729.30M,41.5x,-0.58,CHF 70.60,0%
153,KOMN,Komax Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 684.73M,120.2x,-0.51,CHF 133.40,0%
154,CADOn,Comercial del Plata N,Switzerland,Energy,Oil & Gas,CHF 680.21M,13.8x,0.28,CHF 0.07,-37%
155,BYS,Bystronic AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 675.17M,16.1x,,CHF 327,0.6%
156,PLANZ,Plazza Immobilien AG,Switzerland,Real Estate,Real Estate Operations,CHF 645.84M,35.3x,-1.56,CHF 313,-0.3%
157,VETN,Vetropack Holding SA,Switzerland,Financials,Investment Holding Companies,CHF 618.51M,9.8x,0.17,CHF 31.20,1%
158,DOCM,DocMorris,Switzerland,Consumer Non-Cyclicals,Food & Drug Retailing,CHF 614.24M,6.8x,-0.04,CHF 47.78,1.6%
159,MOZN,mobilezone ag,Switzerland,Technology,Telecommunications Services,CHF 613.44M,12.3x,-1.53,CHF 14.26,0.7%
160,MOZN1,Mobilezone Holding,Switzerland,Technology,Telecommunications Services,CHF 610.85M,12.1x,-1.53,CHF 15.66,0%
161,ZEHN,Zehnder,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 604.46M,27.8x,-0.47,CHF 55.20,1.9%
162,UBXN,U Blox Holding AG,Switzerland,Technology,Semiconductors & Semiconductor Equipment,CHF 592.27M,-7.3x,0.04,CHF 80.10,0.9%
163,APGN,APG SGA SA,Switzerland,Consumer Cyclicals,Media & Publishing,CHF 590.04M,22x,1.49,CHF 197.50,0.2%
164,IMPN,Implenia,Switzerland,Industrials,Construction & Engineering,CHF 577.19M,4.1x,0.11,CHF 31.70,1.8%
165,METN,Metall Zug AG,Switzerland,Consumer Cyclicals,Household Goods,CHF 571.50M,25.7x,-0.31,"CHF 1,270",-0.4%
166,SWTQ,Schweiter Tech,Switzerland,Basic Materials,Chemicals,CHF 564.85M,15.9x,-4.08,CHF 406,2.9%
167,ABTC,21Shares Bitcoin ETP,Switzerland,Financials,Investment Banking & Investment Services,CHF 555.16M,,,CHF 17.51,0.2%
168,BSLN,Basilea Pharmaceutica AG,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 535.98M,-818.5x,-2.81,CHF 44.45,0.9%
169,WARN,Warteck Invest Ltd,Switzerland,Real Estate,Real Estate Operations,CHF 522.84M,26.1x,-1.23,"CHF 1,680",0%
170,LEON,Leonteq AG,Switzerland,Technology,Financial Technology (Fintech) & Infrastructure,CHF 503.04M,21x,-0.68,CHF 27.75,0.7%
171,KURN,Kuros Biosciences,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 500.60M,-44x,-2.71,CHF 13.46,4.3%
172,FREN,Fundamenta Real Estate,Switzerland,Real Estate,Real Estate Operations,CHF 497.54M,60x,-0.95,CHF 16.45,0.3%
173,RIEN,Rieter Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 450.98M,7.3x,0.39,CHF 98.80,0.4%
174,VPBN,VP Bank AG,Switzerland,Financials,Banking Services,CHF 449.94M,10.2x,1.05,CHF 73,1.7%
175,PMNE,Phoenix Mecano,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 435.50M,10.2x,0.7,CHF 456,-0.2%
176,PMN,Phoenix Mecano AG,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 435.50M,11.4x,0.72,CHF 455,0%
177,MEDX,medmix,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 424.20M,-294.9x,2.07,CHF 10.88,4.6%
178,RSGN,R S Holding,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 389.62M,34.6x,0.19,CHF 14.05,0.7%
179,CPHN,CPH Chemie und Papier Holding,Switzerland,Basic Materials,Paper & Forest Products,CHF 387.29M,40.1x,-0.44,CHF 64.20,-0.6%
180,VZUG,V Zug,Switzerland,Financials,Investment Holding Companies,CHF 381.86M,21.6x,0.26,CHF 59.40,0%
181,IDIA,Idorsia,Switzerland,Healthcare,Biotechnology & Medical Research,CHF 381.77M,13.4x,0.13,CHF 2.11,-3.2%
182,ORON,Orior AG,Switzerland,Consumer Non-Cyclicals,Food & Tobacco,CHF 379.06M,15.3x,-0.86,CHF 57.80,-0.2%
183,SNBN,Schweizerische Nationalbank,Switzerland,Financials,Banking Services,CHF 371M,0x,,"CHF 3,710",-1.1%
184,EPH,EPH European Property Holdings,Switzerland,Real Estate,Real Estate Operations,CHF 338.81M,-2.2x,0,CHF 23.66,0%
185,NREN,Novavest,Switzerland,Real Estate,Real Estate Operations,CHF 336.66M,-66.7x,0.72,CHF 33.10,0%
186,VARN,Varia US,Switzerland,Real Estate,Real Estate Operations,CHF 334.16M,-3.4x,0,CHF 33,0%
187,VBSN,IVF Hartmann Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 326.28M,21.7x,0.62,CHF 137,0%
188,MIKN,Mikron Holding AG,Switzerland,Basic Materials,Chemicals,CHF 307.76M,10.6x,1.83,CHF 18.50,1.4%
189,CLTN,Coltene Holding AG,Switzerland,Healthcare,Healthcare Equipment & Supplies,CHF 307.13M,24.9x,-0.5,CHF 51.60,5.1%
190,SFPN,SF Urban Properties,Switzerland,Real Estate,Real Estate Operations,CHF 305.03M,957.9x,-9.65,CHF 91,0%
191,HBLN,Hypothekarbank Lenzburg AG,Switzerland,Financials,Banking Services,CHF 294.45M,13.8x,,"CHF 4,100",0%
192,METG,Walter Meier,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 294.06M,15.2x,-0.35,CHF 25.80,1.6%
193,LLQ,Lalique,Switzerland,Consumer Cyclicals,Specialty Retailers,CHF 292.23M,118.4x,-1.63,CHF 38.20,0%
194,LECN,Leclanche SA,Switzerland,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CHF 290.18M,-2.9x,-0.1,CHF 0.37,-2.6%
195,GLKBN,Glarner Kantonalbank,Switzerland,Financials,Banking Services,CHF 287.55M,11x,,CHF 21.20,0%
196,INAI,Ina Invest Holding,Switzerland,Real Estate,Real Estate Operations,CHF 264.81M,-32.6x,0.32,CHF 16.30,1.9%
197,ODHN,Orascom Development,Switzerland,Consumer Cyclicals,Hotels & Entertainment Services,CHF 252.77M,-20.9x,0.14,CHF 4.04,-14%
