57,MWE,Marlborough Wine Estates Group,New Zealand,Consumer Non-Cyclicals,Beverages,NZ$28.14M,-167.1x,0.95,NZ$0.09,-3.2%
58,GEN,General Capital Ltd,New Zealand,Financials,Banking Services,NZ$27.27M,11.4x,-0.4,NZ$0.27,-10%
59,BRW,Bremworth,New Zealand,Consumer Cyclicals,Household Goods,NZ$26.98M,2.8x,0,NZ$0.38,0%
60,PHL,Promisia Healthcare,New Zealand,Healthcare,Healthcare Providers & Services,NZ$25.52M,10x,0.12,NZ$0.001,0%
61,AGL,Accordant,New Zealand,Industrials,Professional & Commercial Services,NZ$24.08M,-2.4x,0,NZ$0.71,0%
62,BLT,BLIS Tech,New Zealand,Healthcare,Pharmaceuticals,NZ$21.75M,17x,0.2,NZ$0.02,0%
63,TAH,Third Age Health Services,New Zealand,Consumer Non-Cyclicals,Personal & Household Products & Services,NZ$18.41M,10.9x,0.06,NZ$1.87,1.6%
64,SDL,Solution Dynamics,New Zealand,Technology,Software & IT Services,NZ$17.66M,5.1x,0.3,NZ$1.20,0.8%
65,CCC,Cooks Global Foods,New Zealand,Consumer Cyclicals,Hotels & Entertainment Services,NZ$17.62M,-2.5x,0.58,NZ$0.28,0%
66,SVR,Savor,New Zealand,Consumer Non-Cyclicals,Beverages,NZ$14.35M,20.6x,0.18,NZ$0.19,-2.1%
67,VTL,Vital Ltd,New Zealand,Technology,Telecommunications Services,NZ$13.30M,320x,1.97,NZ$0.32,14.3%
68,NTL,New Talisman Gold,New Zealand,Basic Materials,Metals & Mining,NZ$10.58M,-4.5x,-0.12,NZ$0.02,-5.3%
69,BFG,Burger Fuel Worldwide,New Zealand,Consumer Cyclicals,Hotels & Entertainment Services,NZ$10.39M,11.4x,0.17,NZ$0.29,1.7%
70,TRU,Truscreen,New Zealand,Healthcare,Healthcare Equipment & Supplies,NZ$9.95M,-3.6x,-0.17,NZ$0.02,5.9%
71,RUA,Rua Bioscience,New Zealand,Healthcare,Pharmaceuticals,NZ$7.67M,-0.5x,0,NZ$0.05,-4.2%
72,ENS,Enprise Group,New Zealand,Technology,Software & IT Services,NZ$6.42M,-1x,-0.06,NZ$0.33,1.6%
73,MEE,Me Today Ltd,New Zealand,Consumer Cyclicals,Specialty Retailers,NZ$4.02M,-0.1x,-0.01,NZ$0.07,-1.4%
74,AFC,AFC Group Holdings,New Zealand,Consumer Non-Cyclicals,Beverages,NZ$3.66M,-10x,0,NZ$0,0%
75,RTO,RTO Ltd,New Zealand,Financials,Banking Services,NZ$2.70M,-10x,-1.26,NZ$0.004,0%
76,GFI,Greenfern Industries,New Zealand,Healthcare,Healthcare Providers & Services,NZ$2.29M,2.3x,,NZ$0.02,0%
77,IPR,Iperion,New Zealand,Technology,Software & IT Services,NZ$1.54M,-1.9x,0.03,NZ$0.010,0%
78,BIF,Booster Innovation Fund Unt,New Zealand,,,,,,NZ$1.50,0%
79,PLP,Private Land and Property Fund,New Zealand,Real Estate,Real Estate Operations,,,,NZ$1.38,3%
80,CO2,Carbon Fund,New Zealand,Financials,Investment Banking & Investment Services,,7.4x,,NZ$1.59,0.6%
