51,BPOW,Blue Power,Jamaica,Consumer Non-Cyclicals,Personal & Household Products & Services,JMD 2.43B,14x,0.11,JMD 4.30,4.4%
52,ISP,ISP Finance,Jamaica,Financials,Banking Services,JMD 2.41B,26.8x,0.5,JMD 22.99,0%
53,SELECTF,Sagicor Select,Jamaica,Financials,Investment Banking & Investment Services,JMD 2.30B,-8.3x,-0.16,JMD 0.43,2.4%
54,LASF,LASCO Financial Services,Jamaica,Industrials,Professional & Commercial Services,JMD 2.30B,14.3x,2,JMD 1.80,-1.1%
55,SELECTMD,Sagicor Select Funds,Jamaica,Financials,Investment Banking & Investment Services,JMD 2.30B,-8.3x,-0.15,JMD 0.70,0%
56,138SL,138 Student Living,Jamaica,Consumer Cyclicals,Hotels & Entertainment Services,JMD 2.20B,5.3x,-0.77,JMD 4.10,0%
57,LUMBER,Lumber Depot,Jamaica,Consumer Cyclicals,Specialty Retailers,JMD 1.98B,14x,-8.92,JMD 2.81,0.4%
58,IPCL,Image Plus Consultants,Jamaica,Industrials,Professional & Commercial Services,JMD 1.98B,12.9x,-0.42,JMD 1.62,0%
59,PTL,Paramount Trading JA,Jamaica,Basic Materials,Chemicals,JMD 1.57B,-113.3x,1.15,JMD 1.02,-7.3%
60,AMG,AMG Packaging Paper,Jamaica,Basic Materials,Containers & Packaging,JMD 1.50B,12.4x,0.52,JMD 2.94,0%
61,KEY,Key Insurance Company,Jamaica,Financials,Insurance,JMD 1.45B,29.5x,4.37,JMD 2.59,8.4%
62,EFRESH,Everything Fresh,Jamaica,Consumer Non-Cyclicals,Food & Drug Retailing,JMD 1.44B,18.3x,2.14,JMD 1.85,0%
63,BRG,Berger Paints JA,Jamaica,Basic Materials,Chemicals,JMD 1.37B,-25.9x,0.07,JMD 6.37,-7.5%
64,KREMI,Caribbean Cream,Jamaica,Consumer Non-Cyclicals,Food & Tobacco,JMD 1.30B,35.5x,0.9,JMD 3.44,0%
65,CFF,Caribbean Flavours,Jamaica,Consumer Non-Cyclicals,Food & Tobacco,JMD 1.29B,10.8x,0.15,JMD 1.44,-4%
66,LAB,The Limners And Bards,Jamaica,Consumer Cyclicals,Media & Publishing,JMD 1.18B,16.6x,0.13,JMD 1.25,1.6%
67,SIL,Sterling Investments,Jamaica,Financials,Investment Banking & Investment Services,JMD 1.04B,10.8x,0.03,JMD 2.40,0%
68,CABROKERS,Caribbean Assurance Brokers,Jamaica,Financials,Insurance,JMD 984.38M,8.2x,0.45,JMD 3.26,-14.9%
69,QWI,QWI Investments,Jamaica,Financials,Investment Banking & Investment Services,JMD 955.50M,87.7x,0.22,JMD 0.68,-2.9%
70,PAL,Palace Amusement,Jamaica,Consumer Cyclicals,Hotels & Entertainment Services,JMD 948.44M,2.7x,0,JMD 1.10,0%
71,MTL,Margaritaville Turks,Jamaica,Consumer Cyclicals,Hotels & Entertainment Services,JMD 806.62M,5.1x,-0.21,JMD 11.95,-14.3%
72,ROC,Ironrock Insurance Company,Jamaica,Financials,Insurance,JMD 674.10M,5.2x,0.02,JMD 3.15,5%
73,JETCON,Jetcon,Jamaica,Consumer Cyclicals,Specialty Retailers,JMD 571.83M,-145.9x,1.21,JMD 0.98,1%
74,ELITE,Elite Diagnostic,Jamaica,Healthcare,Healthcare Providers & Services,JMD 491.23M,77.8x,-1.27,JMD 1.34,-3.6%
75,MDS,Medical Disposable,Jamaica,Healthcare,Pharmaceuticals,JMD 478.95M,-1.6x,0,JMD 1.82,-0.5%
76,PURITY,Consolidated Bakeries JA,Jamaica,Consumer Non-Cyclicals,Food & Tobacco,JMD 456.55M,34.8x,-1.35,JMD 2.05,-2.4%
77,ICREATE,Icreate,Jamaica,Basic Materials,Chemicals,JMD 455.85M,-3.3x,-0.36,JMD 0.43,-17.3%
78,GWEST,Gwest,Jamaica,Healthcare,Healthcare Providers & Services,JMD 441.21M,-32.7x,0.05,JMD 0.91,0%
79,CAC,CAC 2000,Jamaica,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",JMD 316.13M,-3.7x,0.02,JMD 2.45,0%
80,KLE,K.L.E.,Jamaica,Consumer Cyclicals,Hotels & Entertainment Services,JMD 220M,-13.1x,0.01,JMD 2.20,0%
81,TTECH,tTech,Jamaica,Technology,Software & IT Services,JMD 219.42M,14.1x,0.04,JMD 2.07,-10%
82,TJHu,Transjamaican Highway,Jamaica,Industrials,Construction & Engineering,,9.2x,0.01,JMD 2.98,-1%
