60,GAIL,GAIL Ltd,NSE,Utilities,Natural Gas Utilities,₹1.50T,13.4x,0.08,₹226.80,0.1%
61,RECM,REC,NSE,Financials,Banking Services,₹1.50T,10.3x,0.42,₹567.45,0.7%
62,HDFL,HDFC Life,NSE,Financials,Insurance,₹1.44T,88.5x,6.19,₹669.90,-2.4%
63,BPCL,Bharat Petroleum,NSE,Energy,Oil & Gas,₹1.43T,7.4x,13.71,₹328.90,1.2%
64,GOCP,Godrej Consumer,NSE,Consumer Non-Cyclicals,Personal & Household Products & Services,₹1.42T,-330.6x,2.75,"₹1,381.75",0.8%
65,HALC,Hindalco Industries,NSE,Basic Materials,Metals & Mining,₹1.40T,13.1x,21.3,₹631,1.5%
66,TEML,Tech Mahindra,NSE,Technology,Software & IT Services,₹1.37T,54.6x,-1.24,"₹1,542.85",1.2%
67,BRIT,Britannia Industries,NSE,Consumer Non-Cyclicals,Food & Tobacco,₹1.37T,62.7x,-6.07,"₹5,678.85",0.4%
68,ADAI,Adani Energy Solutions,NSE,Utilities,Electrical Utilities & IPPs,₹1.32T,-354.3x,2.86,"₹1,100.95",-1.1%
69,EICH,Eicher Motors,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹1.31T,31.4x,1.06,"₹4,762.60",0.6%
70,TTPW,Tata Power Co.,NSE,Utilities,Electrical Utilities & IPPs,₹1.30T,35.4x,7.13,₹407.15,0.4%
71,MACE,Macrotech Developers,BSE,Real Estate,Real Estate Operations,₹1.28T,69.3x,0.19,"₹1,309.95",1.8%
72,CIPL,Cipla,NSE,Healthcare,Pharmaceuticals,₹1.26T,29.5x,0.77,"₹1,565.65",0.1%
73,SAMD,Samvardhana Motherson International Ltd,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹1.26T,40.5x,0.57,₹185.05,0.3%
74,BOB,Bank of Baroda Ltd,NSE,Financials,Banking Services,₹1.25T,6.6x,0.71,₹240.80,0.6%
75,DIVI,Divi's Labs,NSE,Healthcare,Pharmaceuticals,₹1.24T,74.5x,5.76,"₹4,652.05",-0.2%
76,PNBK,Punjab National Bank,NSE,Financials,Banking Services,₹1.24T,10.6x,0.06,₹112.09,-1.3%
77,TVSM,TVS Motor Company,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹1.23T,72.3x,4.08,"₹2,586.80",-0.7%
78,ZYDU,Zydus Lifesciences,NSE,Healthcare,Pharmaceuticals,₹1.18T,28.5x,0.47,"₹1,175.30",0.4%
79,HVEL,Havells India,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹1.17T,91.8x,3.29,"₹1,857.30",0.6%
80,RAIV,Rail Vikas Nigam,NSE,Industrials,Construction & Engineering,₹1.16T,81.7x,-83.56,₹572.20,3.3%
81,JSWE,JSW Energy,NSE,Utilities,Electrical Utilities & IPPs,₹1.14T,55.7x,1.05,₹655.75,1.5%
82,IOBK,Indian Overseas Bank,NSE,Financials,Banking Services,₹1.14T,40.6x,,₹60.27,0.9%
83,CHLA,Cholamandalam,NSE,Financials,Banking Services,₹1.13T,30.5x,1.12,"₹1,344.85",0.1%
84,REDY,Dr Reddy’s Laboratories,NSE,Healthcare,Pharmaceuticals,₹1.13T,20.4x,1.2,"₹6,772.25",-0.4%
85,TACN,Tata Consumer Products,NSE,Consumer Non-Cyclicals,Food & Tobacco,₹1.12T,98.3x,-8.12,"₹1,168.90",0.1%
86,TORP,Torrent Pharma,NSE,Healthcare,Pharmaceuticals,₹1.12T,64.9x,1.78,"₹3,309.60",-1.2%
87,SHMF,Shriram Finance,NSE,Financials,Banking Services,₹1.11T,14.3x,0.7,"₹2,945",1.7%
88,INUS,Indus Towers,NSE,Technology,Telecommunications Services,₹1.10T,16.6x,0.13,₹408.40,1.3%
89,VODA,Vodafone Idea,NSE,Technology,Telecommunications Services,₹1.10T,-2.7x,-0.15,₹15.73,-0.4%
90,OILI,Oil India,NSE,Energy,Oil & Gas,₹1.10T,16.3x,-2.04,₹674.25,2.3%
91,DABU,Dabur India,NSE,Consumer Non-Cyclicals,Personal & Household Products & Services,₹1.08T,57.8x,6.75,₹611.35,1.2%
92,CGPO,CG Power and Industrial Solutions,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹1.07T,73x,2.8,₹697.80,-1.2%
93,BJAT,Bajaj Holdings,NSE,Financials,Investment Holding Companies,₹1.06T,14.1x,0.34,"₹9,497.40",1.1%
94,INBK,IndusInd Bank,NSE,Financials,Banking Services,₹1.05T,11.6x,0.87,"₹1,344.20",0.5%
95,CUMM,Cummins India Ltd,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹1.04T,56.3x,1.75,"₹3,731",0.2%
96,SUZL,Suzlon Energy,NSE,Energy,Renewable Energy,₹1.03T,120.1x,2.8,₹75.61,-1.5%
97,BHEL,Bharat Heavy Electricals,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹1.02T,369.9x,-26.75,₹289.50,-0.2%
98,HROM,Hero MotoCorp,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹1.02T,24.9x,0.84,"₹5,090.60",0.4%
99,ICIR,ICICI Prudential Life Insurance,NSE,Financials,Insurance,₹1.02T,116.9x,,₹707.50,-1.5%
100,IDBI,IDBI Bank,NSE,Financials,Banking Services,₹1.01T,16.1x,0.33,₹93.68,0.9%
101,IDBI,IDBI Bank,NSE,Financials,Banking Services,₹1.01T,16.1x,0.33,₹93.68,0.9%
102,UNSP,United Spirits,NSE,Consumer Non-Cyclicals,Beverages,₹996.53B,70.6x,14.06,"₹1,401.65",-0.2%
103,ICIL,ICICI Lombard,NSE,Financials,Insurance,₹987.90B,46.3x,2.55,"₹2,003",1.3%
104,CNBK,Canara Bank,NSE,Financials,Banking Services,₹970.29B,6.2x,0.3,₹106.64,0.9%
105,POLC,Polycab India,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹964.47B,53.8x,2.52,"₹6,519.15",1.6%
106,LUPN,Lupin,NSE,Healthcare,Pharmaceuticals,₹955.22B,42.4x,0.32,"₹2,094.85",1%
107,JNSP,Jindal Steel&Power,NSE,Basic Materials,Metals & Mining,₹954.45B,16.8x,0.17,₹933.50,0.4%
108,INED,Info Edge India,NSE,Technology,Software & IT Services,₹951.52B,146.4x,0.24,"₹7,375",1.9%
109,COLG,Colgate-Palmolive India,NSE,Consumer Non-Cyclicals,Personal & Household Products & Services,₹951.41B,67.5x,2.43,"₹3,505.15",1.1%
110,APLH,Apollo Hospitals,NSE,Healthcare,Healthcare Providers & Services,₹948.19B,92.4x,10.86,"₹6,612.80",1.5%
111,ORCL,Oracle,NSE,Technology,Software & IT Services,₹945.10B,40.5x,1.4,"₹10,923.40",2.7%
112,NHPC,NHPC,NSE,Utilities,Electrical Utilities & IPPs,₹934.19B,25.9x,-3.84,₹92.83,-0.9%
113,BOSH,Bosch,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹927.49B,36.6x,0.53,"₹31,309.95",1%
114,ADAG,Adani Total Gas,NSE,Utilities,Natural Gas Utilities,₹926.26B,134.7x,5.97,₹840.50,-0.3%
115,SLIN,Solar Industries India Ltd,NSE,Basic Materials,Chemicals,₹923.71B,100x,5.64,"₹10,186.90",0.2%
116,HDFA,HDFC Asset Management,NSE,Financials,Investment Banking & Investment Services,₹897.91B,43.5x,1.42,"₹4,195.40",1.2%
117,UNBK,Union Bank of India,NSE,Financials,Banking Services,₹893.44B,6.2x,0.23,₹116.90,0.2%
118,MNKI,Mankind Pharma,BSE,Healthcare,Pharmaceuticals,₹887.91B,40.9x,1.33,"₹2,232.75",0.8%
119,SHCM,Shree Cement,NSE,Basic Materials,Construction Materials,₹878.13B,41.8x,1.21,"₹24,366.45",0.1%
120,IHTL,Indian Hotels Co.,NSE,Consumer Cyclicals,Hotels & Entertainment Services,₹874.20B,68.1x,3.16,₹612.85,0.2%
121,ARBN,Aurobindo Pharma,NSE,Healthcare,Pharmaceuticals,₹857.78B,25.2x,0.31,"₹1,470",-3.3%
122,MRCO,Marico,NSE,Consumer Non-Cyclicals,Personal & Household Products & Services,₹849.32B,57.4x,4.71,₹655.10,0.7%
123,MAXE,Max Healthcare Institute,NSE,Healthcare,Healthcare Providers & Services,₹844.36B,84.8x,-7.92,₹883,1.5%
124,TOPO,Torrent Power Ltd,NSE,Utilities,Electrical Utilities & IPPs,₹811.62B,35.9x,5.15,"₹1,686",0.4%
125,GODR,Godrej Properties,NSE,Real Estate,Real Estate Operations,₹809.54B,72.8x,1.03,"₹2,907.25",1.2%
126,HPCL,Hindustan Petroleum,NSE,Energy,Oil & Gas,₹801.66B,8.2x,0.44,₹374.20,0.3%
127,TBEI,Tube Invest India,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹774.08B,63.8x,4.84,"₹3,995.65",1.8%
128,YESB,Yes Bank,NSE,Financials,Banking Services,₹753.71B,47.9x,0.68,₹24.01,0.1%
129,INBA,Indian Bank,NSE,Financials,Banking Services,₹752.95B,7.9x,0.2,₹558.50,1.5%
130,SRFL,SRF,NSE,Basic Materials,Chemicals,₹738.99B,60x,-1.72,"₹2,489",-0.1%
131,BFRG,Bharat Forge,NSE,Basic Materials,Metals & Mining,₹737.33B,79.2x,1.4,"₹1,582",0.9%
132,ASOK,Ashok Leyland,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹734.69B,30.1x,0.74,₹250.05,1.5%
133,DIXO,Dixon Tech,NSE,Technology,"Computers, Phones & Household Electronics",₹734.67B,163.2x,2.66,"₹12,240.50",2.7%
134,PREG,Prestige Estates,NSE,Real Estate,Real Estate Operations,₹733.46B,54.6x,1.54,"₹1,819.95",1.8%
135,MUTT,Muthoot Finance,NSE,Financials,Banking Services,₹730.93B,16.3x,0.89,"₹1,814",-0.1%
136,INIR,Indian Railway Catering,NSE,Industrials,Passenger Transportation Services,₹727.88B,61.9x,6.36,₹913.90,0.4%
137,PERS,Persistent Systems,NSE,Technology,Software & IT Services,₹712.43B,63.1x,2.44,"₹4,834.10",1.5%
138,PBFI,PB Fintech,NSE,Technology,Financial Technology (Fintech) & Infrastructure,₹711.95B,483.6x,3.31,"₹1,578.10",0.3%
139,ALKE,Alkem Laboratories Ltd,NSE,Healthcare,Pharmaceuticals,₹674.94B,33x,0.42,"₹5,645.45",-0.7%
140,GENA,General Insurance India,NSE,Financials,Insurance,₹672.55B,9.5x,-3.19,₹382.20,0.8%
141,GMRI,GMR Airports,NSE,Industrials,Transport Infrastructure,₹672.16B,-84.3x,0.6,₹93.79,1.1%
142,SUPI,Supreme Industries,NSE,Basic Materials,Chemicals,₹662.69B,58.8x,1.92,"₹5,209.15",0.5%
143,PIIL,PI Industries,NSE,Basic Materials,Chemicals,₹656.83B,37.5x,1.32,"₹4,330.35",-0.1%
144,SBIC,SBI Cards,NSE,Financials,Banking Services,₹655.91B,28.4x,3.4,₹692.85,0.5%
145,PAFO,Patanjali Foods,NSE,Consumer Non-Cyclicals,Food & Tobacco,₹648.85B,68.5x,2.44,"₹1,790.20",1.5%
146,UNOI,Uno Minda,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹648.26B,71.4x,1.97,"₹1,128.05",1.9%
147,JSWN,JSW Infrastructure,NSE,,,₹636.48B,60.8x,3.09,₹313.80,1.1%
148,INAR,Indian Renewable Energy,NSE,Financials,Banking Services,₹634.85B,54.6x,1.62,₹239.40,1.4%
149,OEBO,Oberoi Realty,NSE,Real Estate,Real Estate Operations,₹633.38B,28.9x,1.48,"₹1,739.05",1.4%
150,BRGR,Berger Paints,NSE,Basic Materials,Chemicals,₹629.53B,54x,2.47,₹540.20,-1.3%
151,SCHE,Schaeffler India,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹619.57B,68x,,"₹3,957.25",0%
152,NMDC,NMDC,NSE,Basic Materials,Metals & Mining,₹618.62B,10.5x,-24.71,₹210.72,-0.1%
153,FCTL,Fertilisers Chemicals Travancore,NSE,Basic Materials,Chemicals,₹604.85B,"2,370x",-5.71,₹934.85,1%
154,LIND,Linde India,NSE,Basic Materials,Chemicals,₹602.72B,136.2x,12.23,"₹7,071.05",-1.3%
155,UCBK,UCO Bank,NSE,Financials,Banking Services,₹600.79B,30.7x,,₹50.18,0.9%
156,PHOE,Phoenix Mills,NSE,Real Estate,Real Estate Operations,₹599.41B,55.3x,2.04,"₹3,352.15",-0.4%
157,KALN,Kalyan Jewellers India,NSE,Consumer Cyclicals,Specialty Retailers,₹586.01B,91.5x,2.55,₹562.40,-1.1%
158,CCRI,Container Corp India,NSE,Industrials,Freight & Logistics Services,₹585.26B,46x,3.49,₹959.05,0.8%
159,ABOT,Abbott India,NSE,Healthcare,Pharmaceuticals,₹578.58B,46.6x,2.35,"₹27,220.85",0.6%
160,COCH,Cochin Shipyard,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹577.75B,67.7x,0.53,"₹2,192",-1.1%
161,HUDC,Housing Urban Develop,NSE,Financials,Banking Services,₹575.55B,25.9x,1.13,₹286.60,-0.5%
162,JIST,Jindal Stainless,NSE,Basic Materials,Metals & Mining,₹573.77B,21.9x,1.97,₹696.35,0.1%
163,MRF,M.R.F.,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹572.98B,28x,0.42,"₹134,888",-0.8%
164,BHAX,Bharti Hexacom,NSE,Technology,Telecommunications Services,₹563.75B,73.9x,9.01,"₹1,139.35",1%
165,SJVN,SJVN,NSE,Utilities,Electrical Utilities & IPPs,₹559.80B,56.2x,-1.82,₹142.18,0%
166,PLNG,Petronet LNG,NSE,Energy,Oil & Gas Related Equipment and Services,₹553.88B,14.2x,0.92,₹368.60,1.2%
167,ADTB,Aditya Birla Capital,NSE,Financials,Insurance,₹546.62B,15.8x,-0.44,₹209.78,3.1%
168,LTEH,L&T Technology Services,NSE,Industrials,Construction & Engineering,₹543.48B,41.4x,4.81,"₹5,130.30",4.3%
169,PROC,Procter & Gamble Hygiene,NSE,Consumer Non-Cyclicals,Personal & Household Products & Services,₹543.22B,73.2x,2.4,"₹16,801",0.1%
170,MBFL,Mphasis,NSE,Technology,Software & IT Services,₹541.03B,34.5x,-7.12,"₹2,853.80",5%
171,FSNE,Fsn E-Commerce Ventures,NSE,Consumer Cyclicals,Diversified Retail,₹540.78B,"1,629.7x",27.16,₹186.79,-1.3%
172,BLKI,Balkrishna Industries,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹539.93B,33.2x,0.72,"₹2,792.60",0.4%
173,IDFB,IDFC First Bank,NSE,Financials,Banking Services,₹531.74B,17.4x,-4.05,₹70.98,0.5%
174,TATA,Tata Communications,NSE,Technology,Telecommunications Services,₹529.87B,57.7x,-1.34,"₹1,857.60",1.3%
175,BOI,Bank of India,NSE,Financials,Banking Services,₹529.61B,7.3x,0.21,₹116.09,1.1%
176,SAIL,Steel Authority,NSE,Basic Materials,Metals & Mining,₹527.06B,18x,0.21,₹127.40,1.7%
177,VOLT,Voltas,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹516.71B,113.7x,2.17,"₹1,562.35",0.8%
178,UBBW,United Breweries Ltd,NSE,Consumer Non-Cyclicals,Beverages,₹508.21B,113.3x,1.89,"₹1,941.55",2.6%
179,ASTL,Astral Ltd,NSE,Consumer Cyclicals,Homebuilding & Construction Supplies,₹502.91B,91.8x,8.22,"₹1,872",0.5%
180,CBI,CBI,NSE,Financials,Banking Services,₹500.54B,16.1x,0.26,₹57.59,0.8%
181,CORF,Coromandel Int,NSE,Basic Materials,Chemicals,₹500.40B,34.3x,-1.25,"₹1,697.30",0.6%
182,GLAX,GlaxoSmithkline Pharma,NSE,Healthcare,Pharmaceuticals,₹495.95B,77.3x,29.36,"₹2,922.65",3.6%
183,FED,Federal Bank,NSE,Financials,Banking Services,₹494.52B,12.1x,3.04,₹201.98,-0.4%
184,THMX,Thermax,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹489.23B,70.1x,1.24,"₹4,347.30",1.1%
185,KPIE,KPIT Tech,NSE,Technology,Software & IT Services,₹484.81B,76.2x,1.31,"₹1,798.10",0.6%
186,BARA,Bharat Dynamics,NSE,Industrials,Aerospace & Defense,₹483.26B,83.3x,1.42,"₹1,315.05",-0.2%
187,HITN,Hitachi Energy India,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹471.31B,285x,3.34,"₹11,231.35",1%
188,HONE,Honeywell Automation,NSE,Technology,Electronic Equipment & Parts,₹461.53B,86.8x,3.98,"₹52,160",2.1%
189,SEIN,Schneider Electric Infrastructure,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹460.11B,105.3x,2.65,₹819.15,3.2%
190,ADAW,Adani Wilmar,NSE,Consumer Non-Cyclicals,Food & Tobacco,₹457.88B,83x,1.25,₹354.90,0.7%
191,PAGE,Page Industries,NSE,Consumer Cyclicals,Textiles & Apparel,₹452.97B,78.8x,7.61,"₹40,590",-0.1%
192,AUFI,AU Small Finance Bank,NSE,Financials,Banking Services,₹452.02B,25.3x,9.66,₹608.20,0.9%
193,GETD,Ge T&D India,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹448.08B,158x,0.12,"₹1,748.20",3.4%
194,SNFN,Sundaram Finance,NSE,Financials,Banking Services,₹438.09B,28.9x,8.52,"₹3,935.75",1.5%
195,AIAE,AIA Engineering,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹432.74B,38.6x,5.18,"₹4,583.85",0.5%
196,BMBK,Bank of Maharashtra,NSE,Financials,Banking Services,₹432.53B,9.6x,0.24,₹60.94,0.6%
197,ACC,ACC,NSE,Basic Materials,Construction Materials,₹431.35B,19.3x,0.1,"₹2,292.65",0.5%
198,GLEN,Glenmark Pharma,NSE,Healthcare,Pharmaceuticals,₹426.67B,-32.4x,0.04,"₹1,504.15",0.9%
199,TTEX,Tata Elxsi,NSE,Technology,Software & IT Services,₹425.44B,53.8x,14.76,"₹6,815.25",-0.2%
200,JUBI,Jubilant FoodWorks Ltd,NSE,Consumer Cyclicals,Hotels & Entertainment Services,₹420.21B,99x,1.58,₹638,0.1%
201,EXID,Exide Industries,NSE,Consumer Cyclicals,Automobiles & Auto Parts,₹416.93B,47.8x,12.65,₹489.90,0.8%
202,NIPF,Nippon India,NSE,Financials,Investment Banking & Investment Services,₹412.89B,34.1x,0.86,₹652.05,2%
203,TMIN,3M India,NSE,Consumer Non-Cyclicals,Consumer Goods Conglomerates,₹409.53B,67.1x,2.97,"₹36,352.60",0.9%
204,GGAS,Gujarat Gas,NSE,Utilities,Natural Gas Utilities,₹409.08B,32.7x,-4.34,₹592.85,0.1%
205,ESCO,Escorts Kubota,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹408.20B,38.1x,1.15,"₹3,693.20",0.9%
206,UPLL,UPL,NSE,Basic Materials,Chemicals,₹406.53B,-17.2x,0.11,₹541,-0.3%
207,TATE,Tata Technologies,NSE,Technology,Integrated Hardware & Software,₹402.59B,62.3x,-8.65,"₹1,002.90",1.1%
208,COFO,Coforge,NSE,Technology,Software & IT Services,₹401.70B,48.4x,5.98,"₹6,011.05",2.4%
209,LTFL,L&T Finance,NSE,Financials,Banking Services,₹401.21B,16.3x,0.55,₹161.92,0.9%
210,FOHE,Fortis Healthcare,NSE,Healthcare,Healthcare Providers & Services,₹398.43B,61.4x,4.37,₹528.95,1.3%
211,APLA,APL Apollo Tubes Ltd,NSE,Basic Materials,Metals & Mining,₹396.01B,53.8x,11.22,"₹1,422",-0.2%
212,BION,Biocon,NSE,Healthcare,Biotechnology & Medical Research,₹395.01B,25.1x,0.09,₹329.35,0.5%
213,THEE,New India Assurance,NSE,Financials,Insurance,₹393.38B,35.8x,-5.48,₹237.45,0.2%
214,KEIN,KEI Industries Ltd,NSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₹393.21B,64.4x,2.72,"₹4,349.70",1.4%
215,PUNA,Punjab & Sind Bank,NSE,Financials,Banking Services,₹392.98B,63.2x,-1.29,₹57.84,0.6%
216,DPNT,Deepak Nitrite Ltd,NSE,Basic Materials,Chemicals,₹391.95B,45.1x,3.87,"₹2,875.05",1%
217,AJPH,Ajanta Pharma Ltd,NSE,Healthcare,Pharmaceuticals,₹384.82B,45.6x,1.13,"₹3,055.80",0.3%
